record_id,title,artist,genre_found,source_type,source_url,source_title,source_artist,match_score,confidence,evidence,status,zing_id,zing_url,youtube_url,genre_search_dc,genre_source,genre_status,genre_confidence
song_9a578a3d21edfffa,Như Ngày Hôm Qua - Sơn Tùng M-TP「Lyrics」,NTT Music,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Nhu-Ngay-Hom-Qua-Son-Tung-M-TP/tpaJ90h7TBhw.html,Như Ngày Hôm Qua,Sơn Tùng M-TP,0.841,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.364",found_needs_review,,,https://www.youtube.com/watch?v=ozKGi-4iipw,pop|trữ tình|bolero,apple_music|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_1a50b2bae358f2d1,Như Vậy Mãi Thôi (Valentine 2016) | Official MV | Noo Phước Thịnh,Noo Phước Thịnh,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Nhu-Vay-Mai-Thoi-Noo-Phuoc-Thinh/XaPoB1pNeNhi.html,Như Vậy Mãi Thôi,Noo Phước Thịnh,1.0,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=HlKAczUCGFU,pop|trữ tình|bolero,apple_music|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_5ec83d861a0b9550,Nhắn nhủ | Ronboogz (Lyrics video),Ronboogz,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/nhan-nhu-Ronboogz/Sj9b7XopPdmD.html,nhắn nhủ,Ronboogz,1.0,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=vfKiaXKO44M,alternative,allmusic,DIFFERENT,LOW
song_d2cebe79094b9e80,Nhẹ Nhàng - Tuấn Hưng [ MV Official ],Tuấn Hưng,V-Pop,youtube_description,https://www.youtube.com/watch?v=CcvnuIxJcjo,Nhẹ Nhàng - Tuấn Hưng [ MV Official ],Tuấn Hưng,1.0,medium,Hưng - https://www.youtube.com/user/CasiTuanHungSACVIET?sub_confirmation=1 Tuấn Hưng là một ca sĩ nhạc trẻ của Việt Nam. Anh được công chúng biết đến qua vai trò là thành viên của nhóm nhạc Quả dưa hấu - nhóm nhạc nổi tiếng của Hà Nội vào những năm cuối thế kỉ 20. Tuấn Hưng còn là một ca sĩ solo với các ca khúc nổi t,found_needs_review,,,https://www.youtube.com/watch?v=CcvnuIxJcjo,pop,apple_music,DIFFERENT,HIGH
song_30f19029b153ea13,"NHỮNG CON SÔNG NGÓN TAY - HÀ TRẦN | OFFICIAL MV (OST phim MAI, Đạo Diễn Trấn Thành)",TRẤN THÀNH TOWN,Nhạc Phim,youtube_description,https://www.youtube.com/watch?v=ZV6xPL_te_g,"NHỮNG CON SÔNG NGÓN TAY - HÀ TRẦN | OFFICIAL MV (OST phim MAI, Đạo Diễn Trấn Thành)",TRẤN THÀNH TOWN,1.0,medium,"NHỮNG CON SÔNG NGÓN TAY - HÀ TRẦN | OFFICIAL MV (OST phim MAI, Đạo Diễn Trấn Thành) Nhạc: Trần Đức Minh Thơ: Phan Lê Hà 🌼Một câu chuyện tình yêu, bộ phim của đạo diễn Trấn Thành 🎟️MAI - ĐANG CHIẾU TẠI CÁC RẠP #PhimMai #TranThanh #Tet2024 -----------------------------",found_needs_review,,,https://www.youtube.com/watch?v=ZV6xPL_te_g,pop|v-pop,apple_music|zingmp3,DIFFERENT,HIGH
song_d0a0309c69cd06eb,Những Đêm Lạnh Giá,Kim Tuyến,Nhạc Trữ Tình,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Nhung-Dem-Lanh-Gia-Dong-Truong/SEdx72fNIOpn.html,Những Đêm Lạnh Giá,Đông Trường,0.855,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""brC6BYOzAGjo"",""name"":""Nhạc Trữ Tình"",""title"":""Nhạc Trữ Tình"",""alias"":""nhac-tru-tinh"",""link"":""/the-loai-album/Nhac-Tru-Tinh/brC6BYOzAGjo.html""}]; title_score=1.000; artist_score=0.421",found_needs_review,Z6BU0ZBD,https://zingmp3.vn/bai-hat/Nhung-Dem-Lanh-Gia-Kim-Tuyen/Z6BU0ZBD.html,,pop,apple_music,DIFFERENT,HIGH
song_2ec6b58b228da708,Nickelback - How You Remind Me,Nickelback,Âu Mỹ | Rap / Hip Hop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/NiCKELBACK-CHLOBOCOP/DXZXM87SS5RG.html,NiCKELBACK,CHLOBOCOP,0.855,low,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""XS3QXI9JwoS"",""name"":""Rap / Hip Hop"",""title"":""Rap / Hip Hop"",""alias"":""rap-hip-hop"",""link"":""/the-loai-album/Rap-Hip-Hop/XS3QXI9JwoS.html""}]; title_score=1.000; artist_score=0.421",found_needs_review,,,https://www.youtube.com/watch?v=1cQh1ccqu8M,rock|alternative rock|grunge,apple_music|discogs,DIFFERENT,HIGH
song_5d195eef1d9283ea,Nickelback - Rockstar [OFFICIAL VIDEO],Roadrunner Records,Âu Mỹ | Rap / Hip Hop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/ROCKSTAR-Fresh-Records-jenario-mc-Abaddie/RGdinLhMnaRU.html,ROCKSTAR,"Fresh Records, jenario mc, Abaddie",0.85,low,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""XS3QXI9JwoS"",""name"":""Rap / Hip Hop"",""title"":""Rap / Hip Hop"",""alias"":""rap-hip-hop"",""link"":""/the-loai-album/Rap-Hip-Hop/XS3QXI9JwoS.html""}]; title_score=1.000; artist_score=0.400",found_needs_review,,,https://www.youtube.com/watch?v=DmeUuoxyt_E,pop|rock|alternative rock|arena rock|hard rock,zingmp3|discogs,DIFFERENT,HIGH
song_7dbe49ff7077bfc0,NIỀM TIN TRONG TA | MINH HẰNG - VÕ HOÀNG YẾN - TEAM MINH HẰNG THE FACE | OFFICIAL MUSIC VIDEO,Minh Hằng Official,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Niem-Tin-Trong-Ta-Minh-Hang/ghVXXKiAeax7.html,Niem Tin Trong Ta,Minh Hằng,0.917,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.667",found_needs_review,,,https://www.youtube.com/watch?v=EJ3trhhKBVw,pop,web_search,DIFFERENT,LOW
song_42835555a6f4d0e2,[No Copyright Music] Fumont - Faces [Electronic],BreakingCopyright — Royalty Free Music,EDM Việt,youtube_description,https://www.youtube.com/watch?v=yZ8uDJ1LIj4,[No Copyright Music] Fumont - Faces [Electronic],BreakingCopyright — Royalty Free Music,1.0,medium,ont-faces - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 🔊 Similar music: • Electronic music playlist: https://www.youtube.com/playlist?list=PLfP6i5T0-DkJidyXq46NWJf7QBkEu8gKt • Instrumental music playlist: https://www.youtube.com/playlist?list=PLfP6i5T0-DkJPT4dkMAr0PwRq1m25UtoO • Background m,found_needs_review,,,https://www.youtube.com/watch?v=yZ8uDJ1LIj4,pop|dance-pop,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_1925deb16caad4fe,[No Copyright Music] WOWA - Just Cool [Hip Hop Beat],BreakingCopyright — Royalty Free Music,Rap Việt,youtube_description,https://www.youtube.com/watch?v=tdYL5ZITbGg,[No Copyright Music] WOWA - Just Cool [Hip Hop Beat],BreakingCopyright — Royalty Free Music,1.0,medium,[No Copyright Music] WOWA - Just Cool [Hip Hop Beat] • Subscribe now: https://goo.gl/ZlUPcl ––– 〉Song info: Genre: Hip hop Name: Just Cool Artists: WOWA Free download: https://soundcloud.com/wowamusik/just-cool-cc0-free-download-use-urban-wowame Features:,found_needs_review,,,https://www.youtube.com/watch?v=tdYL5ZITbGg,pop|dance-pop,nhaccuatui|shazam|nhac_vn|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_e24ed9979661d286,[Non Copyrighted Music] Altro & Galactic Eye - Away [Electronic],BreakingCopyright — Royalty Free Music,EDM Việt,youtube_description,https://www.youtube.com/watch?v=ch9DJIslcb8,[Non Copyrighted Music] Altro & Galactic Eye - Away [Electronic],BreakingCopyright — Royalty Free Music,1.0,medium,-eye-away - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 🔊 Similar music: • Electronic music playlist: https://www.youtube.com/playlist?list=PLfP6i5T0-DkJidyXq46NWJf7QBkEu8gKt • Instrumental music playlist: https://www.youtube.com/playlist?list=PLfP6i5T0-DkJPT4dkMAr0PwRq1m25UtoO • Background m,found_needs_review,,,https://www.youtube.com/watch?v=ch9DJIslcb8,country,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_3d4fd6548afa662b,[Non Copyrighted Music] Cjbeards - Winter Breeze [Electronic],BreakingCopyright — Royalty Free Music,EDM Việt,youtube_description,https://www.youtube.com/watch?v=iv1gitOQORs,[Non Copyrighted Music] Cjbeards - Winter Breeze [Electronic],BreakingCopyright — Royalty Free Music,1.0,medium,er-breeze - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 🔊 Similar music: • Electronic music playlist: https://www.youtube.com/playlist?list=PLfP6i5T0-DkJidyXq46NWJf7QBkEu8gKt • Instrumental music playlist: https://www.youtube.com/playlist?list=PLfP6i5T0-DkJPT4dkMAr0PwRq1m25UtoO • Background m,found_needs_review,,,https://www.youtube.com/watch?v=iv1gitOQORs,country,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_100438dba41a7e71,[Non Copyrighted Music] Electro-Light - Symbolism (Mi77er Remix) [Electronic],BreakingCopyright — Royalty Free Music,EDM Việt,youtube_description,https://www.youtube.com/watch?v=HLXm2IV1pdk,[Non Copyrighted Music] Electro-Light - Symbolism (Mi77er Remix) [Electronic],BreakingCopyright — Royalty Free Music,1.0,medium,7er-remix - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 🔊 Similar music: • Electronic music playlist: https://www.youtube.com/playlist?list=PLfP6i5T0-DkJidyXq46NWJf7QBkEu8gKt • Instrumental music playlist: https://www.youtube.com/playlist?list=PLfP6i5T0-DkJPT4dkMAr0PwRq1m25UtoO • Background m,found_needs_review,,,https://www.youtube.com/watch?v=HLXm2IV1pdk,country,nhaccuatui|shazam|nhac_vn|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_22c93cd094707ce7,[Non Copyrighted Music] @JoakimKarud - Great Days [R&B],BreakingCopyright — Royalty Free Music,Nhạc Phim,youtube_description,https://www.youtube.com/watch?v=_bipJ2xFNoY,[Non Copyrighted Music] @JoakimKarud - Great Days [R&B],BreakingCopyright — Royalty Free Music,1.0,medium,reat-days - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 🔊 Similar music: • Soundtrack music playlist: https://www.youtube.com/playlist?list=PLfP6i5T0-DkJrnqw3dPu-FDPAXcCaz8X- • Instrumental music playlist: https://www.youtube.com/playlist?list=PLfP6i5T0-DkJPT4dkMAr0PwRq1m25UtoO • Background m,found_needs_review,,,https://www.youtube.com/watch?v=_bipJ2xFNoY,country,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_9c9b96cb14f9b151,*NSYNC - Bye Bye Bye (Lyrics) (Deadpool 3 Soundtrack),7clouds,Nhạc Phim,youtube_description,https://www.youtube.com/watch?v=2ydCvkxuNm4,*NSYNC - Bye Bye Bye (Lyrics) (Deadpool 3 Soundtrack),7clouds,1.0,medium,7clouds playlist on Spotify : http://spoti.fi/2SJsUcZ ​🎧 *NSYNC - Bye Bye Bye (Lyrics) (Deadpool 3 Soundtrack) ⏬ Download / Stream: 🔔 Turn on notifications to stay updated with new uploads! ❤️ Follow our Spotify playlists: http://bit.ly/7cloudsSpotify 💪 Workout Music: http://workout.7clouds.link 🎮 Gaming Music: http,found_needs_review,,,https://www.youtube.com/watch?v=2ydCvkxuNm4,pop,apple_music,DIFFERENT,HIGH
song_5979b0e0554898a1,Nàng Thơ - Hoàng Dũng / OFFICIAL,Chang,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Nang-Tho-Hoang-Dung/ZqfoKtrd1H7M.html,Nàng Thơ,Hoàng Dũng,0.883,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.533",found_needs_review,,,https://www.youtube.com/watch?v=e89-sUH-_Is,pop|trữ tình,apple_music|zingmp3,DIFFERENT,HIGH
song_1c1708bd642a2aec,Nàng Thơ Xứ Huế,Forest Studio - Topic,Nhạc Trữ Tình,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Nang-Tho-Xu-Hue-So-Dien-Cuoc-Doi/kqFYCdFmTxjA.html,Nàng Thơ Xứ Huế,Sô Diễn Cuộc Đời,0.868,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""brC6BYOzAGjo"",""name"":""Nhạc Trữ Tình"",""title"":""Nhạc Trữ Tình"",""alias"":""nhac-tru-tinh"",""link"":""/the-loai-album/Nhac-Tru-Tinh/brC6BYOzAGjo.html""}]; title_score=1.000; artist_score=0.471",found_needs_review,,,https://www.youtube.com/watch?v=IKjaFvg-RE4,pop|v-pop,apple_music|zingmp3,DIFFERENT,HIGH
song_57c2943ca91a1ee2,Níu Duyên (Orinn Remix) - Lê Bảo Bình | Nhạc Trẻ Remix Căng Cực Gây Nghiện Hay Nhất 2020,Orinn Mix,V-Pop,youtube_description,https://www.youtube.com/watch?v=BB4vGtNnzwk,Níu Duyên (Orinn Remix) - Lê Bảo Bình | Nhạc Trẻ Remix Căng Cực Gây Nghiện Hay Nhất 2020,Orinn Mix,1.0,medium,ORINN REMIX: Níu Duyên (Orinn Remix) - Lê Bảo Bình | Nhạc Trẻ Remix Căng Cực Gây Nghiện Hay Nhất 2020 #niuduyenremix #lebaobinh #orinnremix ► Website: https://daoentertainment.com/ ► Nghe Playlist Nhạc Tại: https://dini.to/playlistremix ► Đăng Kí Theo Dõi Youtube Orinn t,found_needs_review,,,https://www.youtube.com/watch?v=BB4vGtNnzwk,soul,nhaccuatui,DIFFERENT,LOW
song_b4a450113bf4aaa3,Nói Chia Tay Thật Khó | Thùy Chi ft. Trấn Thành | Official MV Lyrics,THÙY CHI OFFICIAL,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Noi-Chia-Tay-That-Kho-Thuy-Chi/Xw4Iuw6zaxc3.html,Nói Chia Tay Thật Khó,Thùy Chi,0.91,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.640",found_needs_review,,,https://www.youtube.com/watch?v=wZJ6Mcra0C4,pop|folk|world|country|ballad|trữ tình,discogs,DIFFERENT,HIGH
song_51d7cddbf9d06892,Năm Tháng Vội Vã,Hiền Thục,Radio Online,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/NAM-THANG-VOI-VA-Lieu-Ha-Trinh/7U2JzBjm0ddz.html,NĂM THÁNG VỘI VÃ,Liêu Hà Trinh,0.864,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""vSJ0Qp3zpjwx"",""name"":""Radio Online"",""title"":""Radio Online"",""alias"":""radio-online"",""link"":""/the-loai-album/Radio-Online/vSJ0Qp3zpjwx.html""}]; title_score=1.000; artist_score=0.455",found_needs_review,,,https://www.youtube.com/watch?v=okogYl5bTQk,pop|v-pop|folk|world|country,apple_music|zingmp3|discogs,DIFFERENT,HIGH
song_00a0ef5753cd9e4c,Nơi Mình Dừng Chân - Mỹ Tâm (OST Chị Trợ Lý Của Anh) | OFFICIAL MUSIC VIDEO 4K,My Tam,Nhạc Phim,youtube_description,https://www.youtube.com/watch?v=r7HA_9rKIMI,Nơi Mình Dừng Chân - Mỹ Tâm (OST Chị Trợ Lý Của Anh) | OFFICIAL MUSIC VIDEO 4K,My Tam,1.0,medium,"Ca khúc ""Nơi Mình Dừng Chân"", nhạc phim ""Chị Trợ Lý Của Anh"", do Mỹ Tâm thể hiện. Bản quyền thuộc về MT Entertainment. #mytam #chitrolycuaanh #noiminhdungchan Phim điện ảnh ""Chị Trợ Lý Của Anh"" đang được chiếu tại các rạp trên toàn quốc. - Compose",found_needs_review,,,https://www.youtube.com/watch?v=r7HA_9rKIMI,pop,apple_music,DIFFERENT,HIGH
song_0b3fa6083c0237ac,Nơi Mình Dừng Chân (Pop Ver.) - Mỹ Tâm (OST Chị Trợ Lý Của Anh),My Tam,Nhạc Phim,youtube_description,https://www.youtube.com/watch?v=zjxM-mllgyI,Nơi Mình Dừng Chân (Pop Ver.) - Mỹ Tâm (OST Chị Trợ Lý Của Anh),My Tam,1.0,medium,"Ca khúc ""Nơi Mình Dừng Chân"", nhạc phim ""Chị Trợ Lý Của Anh"", do Mỹ Tâm thể hiện. Bản quyền thuộc về MT Entertainment. #mytam #chitrolycuaanh #noiminhdungchan Phim điện ảnh ""Chị Trợ Lý Của Anh"" đang được chiếu tại các rạp trên toàn quốc. - Compose",found_needs_review,,,https://www.youtube.com/watch?v=zjxM-mllgyI,pop,apple_music,DIFFERENT,HIGH
song_1553ea3aea9832a6,Nơi Ta Chờ Em (Em Chưa 18 Original Soundtrack),Will - Topic,Nhạc Phim,youtube_description,https://www.youtube.com/watch?v=940B8i0t2cU,Nơi Ta Chờ Em (Em Chưa 18 Original Soundtrack),Will - Topic,1.0,medium,Provided to YouTube by The Orchard Enterprises Nơi Ta Chờ Em (Em Chưa 18 Original Soundtrack) · Will · Rhymastic Nơi Ta Chờ Em (Em Chưa 18 Original Soundtrack) ℗ 2020 Will Released on: 2020-01-01 Music Publisher: Zing MP3 Auto-generated by YouTube.,found_needs_review,,,https://www.youtube.com/watch?v=940B8i0t2cU,pop,apple_music,DIFFERENT,HIGH
song_a1b59a0c64c7b83e,Nơi Tình Yêu Kết Thúc [ lyric video ] - Bùi Anh Tuấn,Egg,Nhạc Phim,youtube_description,https://www.youtube.com/watch?v=4S0jwsH7WYw,Nơi Tình Yêu Kết Thúc [ lyric video ] - Bùi Anh Tuấn,Egg,1.0,medium,Nơi Tình Yêu Kết Thúc Sáng tác: Tiến Minh #noitinhyeuketthuc #buianhtuan #egg #nhacphim #giotnuocroi Video by Egg ★ FOLLOW Egg ▶▶ Youtube: http://bit.ly/2AefBoy --------------------------- 🔔 Note: * Egg đơn giản là muốn chia sẻ các bài hát mà có thể bạn chưa bao giờ nghe. * Nếu có bất cứ thắc mắc,found_needs_review,,,https://www.youtube.com/watch?v=4S0jwsH7WYw,pop,apple_music,DIFFERENT,HIGH
song_5df4183e2f7ee839,Nến Và Hoa,Rhymastic Official,Rap Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Nen-Va-Hoa-Rhymastic/azbdZLvjrx9c.html,Nến Và Hoa,Rhymastic,0.917,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""TqW0gmJ1dR5O"",""name"":""Rap Việt"",""title"":""Rap Việt"",""alias"":""rap-viet"",""link"":""/the-loai-album/Rap-Viet/TqW0gmJ1dR5O.html""}]; title_score=1.000; artist_score=0.667",found_needs_review,,,https://www.youtube.com/watch?v=WnvUDdie1mc,hip hop|rap|dance việt|#rapper #love #chill,apple_music|zingmp3|musicbrainz,DIFFERENT,HIGH
song_88faae2b3f430366,Nụ Hôn Biệt Ly,Ung Hoang Phuc,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Nu-Hon-Biet-Ly-Ho-Quang-Hieu/JBTK9mZt7u78.html,Nụ Hôn Biệt Ly,Hồ Quang Hiếu,0.861,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.444",found_needs_review,ZWZAOEEU,https://zingmp3.vn/bai-hat/Nu-Hon-Biet-Ly-Ung-Hoang-Phuc/ZWZAOEEU.html,,pop,apple_music,DIFFERENT,HIGH
song_daf9ec6dc61c27be,Oasis - Don't Look Back In Anger (Official Video),Oasis,Hàn Quốc | Dance Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Oasis-BEAST/5Dp9jPPMZ8pz.html,Oasis,BEAST,0.85,low,"[{""id"":""XwxeLj1drHUZ"",""name"":""Hàn Quốc"",""title"":""Hàn Quốc"",""alias"":""han-quoc"",""link"":""/the-loai-album/Han-Quoc/XwxeLj1drHUZ.html""},{""id"":""r9ZxUerxo8dF"",""name"":""Dance Pop"",""title"":""Dance Pop"",""alias"":""dance-pop"",""link"":""/the-loai-album/Dance-Pop/r9ZxUerxo8dF.html""}]; title_score=1.000; artist_score=0.400",found_needs_review,,,https://www.youtube.com/watch?v=r8OipmKFDeM,indie rock|rock|roll|britpop|alternative,apple_music|discogs|qobuz,DIFFERENT,HIGH
song_f3db61eb2d15088e,[OFFICIAL MV] EM TAO HIP HOP - Jombie Ft Lục Lăng & Endless,G5R SQUAD Official,Rap Việt,youtube_description,https://www.youtube.com/watch?v=vzd253ngu1w,[OFFICIAL MV] EM TAO HIP HOP - Jombie Ft Lục Lăng & Endless,G5R SQUAD Official,1.0,medium,EM TAO HIP HOP - Jombie Ft Lục Lăng & Endless Link Soud : https://soundcloud.com/g5r-squad/g5raudio-em-tao- hiphop-jombie-ft-luc-lang-endless Prod. By Quinzy Souza QT Master Facebook: https://www.facebook.com/G5R.Music/ Lyric m,found_needs_review,,,https://www.youtube.com/watch?v=vzd253ngu1w,pop|dance,apple_music|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_0461833932a2f7d9,OFFICIAL MV - OVER YOU - TIÊN TIÊN,Tiên Tiên,R&B Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Over-You-Tien-Tien/kTfifBCxFozM.html,Over You,Tiên Tiên,1.0,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""Qvf5V6XIXLP3"",""name"":""R&B Việt"",""title"":""R&B Việt"",""alias"":""r-b-viet"",""link"":""/the-loai-album/R-B-Viet/Qvf5V6XIXLP3.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=BYxuoNYaWFY,v-pop|dance,zingmp3|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_50f661e8c51a9bc2,OFFICIAL MV - ĐI VỀ ĐÂU - TIÊN TIÊN,Tiên Tiên,R&B Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Di-Ve-Dau-Tien-Tien/OXpSvYPonlRn.html,Đi Về Đâu,Tiên Tiên,1.0,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""Qvf5V6XIXLP3"",""name"":""R&B Việt"",""title"":""R&B Việt"",""alias"":""r-b-viet"",""link"":""/the-loai-album/R-B-Viet/Qvf5V6XIXLP3.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=t7vSqJ_2n20,soul|b việt|dance,apple_music|zingmp3|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_6b2459e970659e52,OFFICIAL MV | Để Em Rời Xa - HẠNH SINO,Stella Shine,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/De-Em-Roi-Xa-Hanh-Sino/LpwO1n7Hp6Xb.html,Để Em Rời Xa,Hạnh Sino,0.869,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.476",found_needs_review,,,https://www.youtube.com/watch?v=2teqS8Pgbpo,dance,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
