record_id,title,artist,genre_found,source_type,source_url,source_title,source_artist,match_score,confidence,evidence,status,zing_id,zing_url,youtube_url,genre_search_dc,genre_source,genre_status,genre_confidence
song_aff412c1d8e6e066,Mùa Hè Năm Đó - The Underdogs | Official MV,EvB Records,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=jpPa1-EOxcc,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_5ae299c53deb597a,Mùa Hè Phía Chân Trời | Trung Quân | OST Tháng 5 Để Dành | Official MV,YEAH1 MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=B8XHPHJ1Im0,house,youtube,MISSING_ORIGINAL,LOW
song_9821b1e757bc7516,MÙA HÈ TUYỆT VỜI,ĐỨC PHÚC OFFICIAL,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=CeKcg5r4kUQ,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_cf32a5152bb19f39,MÙA HÈ TUYỆT VỜI (LALAWONDER) - ĐỨC PHÚC x TĂNG DUY TÂN | OFFICIAL MUSIC VIDEO,ĐỨC PHÚC OFFICIAL,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=2YoIKPOUwIM,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_6a2d3ac13642ddd3,Mùa Mưa Ngâu Nằm Cạnh,Vũ Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=vLS5km60JH8,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_c03bbb4379693b09,Mùa Mưa Ngâu Nằm Cạnh - Vũ. (Original),Vũ Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8TszjrFJOe0,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_3313613fb8edb0b7,"Mùa Mưa Ấy / Vũ. (từ Album ""Bảo Tàng Của Nuối Tiếc"")",Vũ Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8DS7HfwdjGs,hip hop|rap,apple_music,MISSING_ORIGINAL,HIGH
song_b076dffe50f9997f,Mùa thu cho em,Trinh - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=YxyaZE7gJLw,pop|v-pop|folk|world|country|latin,apple_music|zingmp3|discogs|shazam,MISSING_ORIGINAL,HIGH
song_3cccd0093b779a9f,Mùa Thu Yêu Đương,Various Artists,,,,,,,,,not_found,ZW60FA79,https://zingmp3.vn/bai-hat/Mua-Thu-Yeu-Duong-Quoc-Dai/ZW60FA79.html,,worldwide|folk|world|country|trữ tình,apple_music|discogs,MISSING_ORIGINAL,HIGH
song_5b3d4154ea396fad,Mơ Hồ,Bùi Anh Tuấn,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=fw-A7qCUUgU,pop|v-pop|folk|world|country|ballad|vocal,apple_music|zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_4ffbea378f1a040a,Mơ Hồ | Bùi Anh Tuấn | Official MV,Bùi Anh Tuấn,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_PcSBR2vBlI,v-pop|pop|folk|world|country|trữ tình,zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_8e9621430671efa6,Mưa Nào Mà Hông Tạnh,AMEE,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=QBwHFpXk-Mo,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_d7b790f45f1f19d0,Mưa Trên Những Mái Tôn (feat. Kaang),Đen Vâu Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=hz-lEsW8T24,hip hop|rap,apple_music,MISSING_ORIGINAL,HIGH
song_8818777f07698298,Mưa Đừng Rơi Nữa,Nam Cuong,,,,,,,,,not_found,ZWZ9EZ69,https://zingmp3.vn/bai-hat/Mua-Dung-Roi-Nua-Nam-Cuong/ZWZ9EZ69.html,,pop,apple_music,MISSING_ORIGINAL,HIGH
song_8059d543398dab6b,Mười Năm (feat. Ngọc Linh),Đen Vâu Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=v-ZHNYOI_eI,hip hop|rap|trữ tình,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_c0e154fd3dbde98a,Mất Anh Em Có Buồn Version 2 - The Men [MV OFFICIAL],Nam Việt Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=KuiWwasUfh0,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_f48ce5f7dede4690,MẤT BAO LÂU | KHANG VIỆT [OFFICIAL MUSIC VIDEO],ACV Entertainment,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=auMhHbCCY1A,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_4b916d5e41c0d06a,Mắt Nai Cha Cha Cha,Forest Studio - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=nJKq6Lv0ROU,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_286269d43ba33f3e,Mặt Mộc (feat. BMZ),Phạm Nguyên Ngọc,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Y6LKBtUsfSE,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_bccc30c17ed8e46f,Mặt Trái Sự Thật | Nhóm HKT | Official Music Video,POPS MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=wbLGXmRtlYw,house,nhaccuatui,MISSING_ORIGINAL,LOW
song_2cd0a16b3f9204c8,Mặt Trời Của Em - Official MV | Phương Ly ft JustaTee,Phuong Ly Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=t0WFOnwp3MM,pop|b việt|rock|funk|soul|folk|world|country|garage rock|psychedelic|trữ tình,apple_music|zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_696d32a44158f210,Mặt Trời Khóc - Emcee L (Da LAB) ft Orange (Official MV),Da LAB Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=F6lT0eJ_tLI,pop,apple_music,MISSING_ORIGINAL,HIGH
song_98804a05cf0d1f12,Mẹ Hiền Dấu Yêu,"Nguyen Ba Phu Quy,Bao Ngoc",,,,,,,,,not_found,ZW7OUEF9,https://zingmp3.vn/bai-hat/Me-Hien-Dau-Yeu-Nguyen-Ba-Phu-Quy-Bao-Ngoc/ZW7OUEF9.html,,worldwide|country,apple_music|nhac_vn,MISSING_ORIGINAL,HIGH
song_912410fa6e661281,Mẹ Yêu Con,Tran Manh Tuan,,,,,,,,,not_found,ZWZA9C6E,https://zingmp3.vn/bai-hat/Me-Yeu-Con-Tran-Manh-Tuan/ZWZA9C6E.html,,jazz|contemporary jazz|dance,apple_music|discogs|qobuz,MISSING_ORIGINAL,HIGH
song_2b6ed5b727255818,Mống Chuồn,Sơn Tuyền,,,,,,,,,not_found,ZWZCE0W0,https://zingmp3.vn/bai-hat/Mong-Chuon-Son-Tuyen/ZWZCE0W0.html,,worldwide|alternative|rock,apple_music|nhaccuatui|allmusic,MISSING_ORIGINAL,HIGH
song_e3dca7ef1a850c9c,Mồng Tơi,Van Quang Long,,,,,,,,,not_found,ZWZAOZ76,https://zingmp3.vn/bai-hat/Mong-Toi-Van-Quang-Long/ZWZAOZ76.html,,pop|electronic|dance-pop|ballad,apple_music|discogs,MISSING_ORIGINAL,HIGH
song_5c57faefbd3f3729,MỘNG YU - AMEE x MCK | Official Music Video (from ‘MỘNGMEE’ album),ST.319 Entertainment,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=09Mh7GgUFFA,pop,apple_music,MISSING_ORIGINAL,HIGH
song_e510402651f824da,Một Mình Ta / buitruonglinh | Lyrics Video |,buitruonglinh,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=GrAaG6zifRQ,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_862ec515344dbba1,Một Ngày Rất Khác - Soobin Hoàng Sơn ft. Suni Hạ Linh | Official Music Video,SOOBIN Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=nIjreHymcWU,teen pop,apple_music,MISSING_ORIGINAL,HIGH
song_aae1c149597b895d,Một Thoáng Quê Hương - Kyo York - Audio Lyric,Kyo York OFFICIAL,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=mHxadjIr6SY,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_20a76892b26e3eff,Một Thoáng Quê Hương - Nhạc Beat ver 2,Le Thuan,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Gy75zfxH_Lc,pop,apple_music,MISSING_ORIGINAL,HIGH
song_fecfc58e42481f87,Mỹ Anh - Đánh Cược | OFFICIAL MUSIC VIDEO,Mỹ Anh,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=lxWIim5Qn10,soul|b việt,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_ab6b50872134011e,MỸ TÂM - ANH CHƯA BIẾT ĐÂU | OFFICIAL MUSIC VIDEO,My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=OR-mmAXSCEs,pop|v-pop|tết|ballad,apple_music|zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_18bdf5b6b6fffd85,Mỹ Tâm - Chuyện Như Chưa Bắt Đầu (PRETEND WE HAD NO START) M/V,My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=tHTyWBD47Ck,v-pop|tết,zingmp3,MISSING_ORIGINAL,HIGH
song_bc01cb3e3fc1379f,MỸ TÂM - CỐ HƯƠNG (Animation MV),My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=dtEzmOf3U0M,v-pop|tết,zingmp3,MISSING_ORIGINAL,HIGH
song_7ce88ab66c143c34,MỸ TÂM - CỨ VUI LÊN (Be Happy! My beloved friends),My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=y70kmGVY2tA,v-pop|tết|alternative,zingmp3|shazam,MISSING_ORIGINAL,HIGH
song_73d90ac42de8260a,Mỹ Tâm - Em Phải Làm Sao (WHAT COULD I DO) M/V,My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ay4oQzXwDcc,pop|v-pop|tết,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_a95f750c112ed94d,Mỹ Tâm - Em Thì Không (Official) ft. Karik,My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=QhZYm8c6FRQ,v-pop|tết,zingmp3,MISSING_ORIGINAL,HIGH
song_97946c771d890435,Mỹ Tâm - Hãy Về Với Nhau,My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=5WKzJ9s-XU4,pop|v-pop|tết|folk|world|country,apple_music|zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_f1bada65ed256497,MỸ TÂM - HẸN ƯỚC TỪ HƯ VÔ (LIVE) | MY SOUL 1981,My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=W4P8gl4dnrg,v-pop|tết|funk|soul|disco,zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_f994a08533923511,Mỹ Tâm - Như Một Giấc Mơ (LIKE A DREAM) M/V,My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=pYGNl0hqAbU,v-pop|tết,zingmp3,MISSING_ORIGINAL,HIGH
song_5273cbe7b8254a1a,MỸ TÂM | NHƯ MỘT GIẤC MƠ | Màn Trình Diễn Chục Triệu Views Tại Mỹ Sân Khấu Ruby Blvd,Ruby Blvd Entertainment,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=GEnVDmqHE2w,classical|k-pop,allmusic,MISSING_ORIGINAL,LOW
song_78ca9bd1f0dbb3ac,MỸ TÂM - NẾU CÓ BUÔNG TAY (IF YOU LET GO) (Audio),My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=-T6XSRcUKO4,pop|v-pop|tết,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_38e8637acc39b310,Mỹ Tâm - Sai (WRONG) M/V,My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=fm--956H2yY,classical|v-pop|tết|country,apple_music|zingmp3|allmusic,MISSING_ORIGINAL,HIGH
song_8ec77361447efc65,Mỹ Tâm - Trắng Đen (BLACK & WHITE) M/V,My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=rGIJ978wLIw,v-pop|tết,zingmp3,MISSING_ORIGINAL,HIGH
song_48a66c3937f323b3,Mỹ Tâm - Vì Em Quá Yêu Anh (CRAZY LOVE) M/V,My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=XXDBsuIo4RU,v-pop|tết|pop,zingmp3|allmusic,MISSING_ORIGINAL,HIGH
song_943388a0576314bd,MỸ TÂM - ĐÂU CHỈ RIÊNG EM (MV ONE SHOT CLOSE-UP),My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ttd3hNNxfZw,v-pop|tết,zingmp3,MISSING_ORIGINAL,HIGH
song_31dd799aa5c92367,Mỹ Tâm - Đôi Mắt Màu Xanh (Blue Eyes) M/V,My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=xSAVfhW0xD0,v-pop|tết|alternative,zingmp3|qobuz,MISSING_ORIGINAL,HIGH
song_725576da94472546,Naive,Nimus - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=5Zr1YFn-9Ws,dance|v-pop|alternative,apple_music|zingmp3|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_840e165c8fa8a8af,Natasha Bedingfield - Unwritten (Lyrics),7clouds,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=vRQb_-mRcAc,pop,apple_music,MISSING_ORIGINAL,HIGH
song_37fb513b86b017b1,Nathan Lee - MDD (Official Music Video),Nathan Lee,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=SXUJvSl2tOQ,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_624e5aebe7753100,NEGAV - MÌNH ANH THÔI I OFFICIAL MUSIC VIDEO,Negav,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8E9CUCVIHWI,pop,apple_music,MISSING_ORIGINAL,HIGH
song_285b804c48a3962c,Neptone - Another Love,We Are Diamond,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=hk8KepWUyZE,alternative,nhaccuatui,MISSING_ORIGINAL,LOW
song_80775be18972c0f7,Neu,Noo Phước Thịnh,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=K5UQqBRJ_EE,pop|v-pop|alternative,apple_music|zingmp3|discogs|qobuz|musicbrainz,MISSING_ORIGINAL,HIGH
song_988335b0114770be,Neutrin05 - Wish You Were Here,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=k-v7XulpE48,house,qobuz,MISSING_ORIGINAL,LOW
song_be616272913f686e,New West - Those Eyes (Lyrics),The Vibe Guide,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_-YjO6KfEMk,hip hop|rap,apple_music,MISSING_ORIGINAL,HIGH
song_a5f6db27db5de163,Next Door To Heaven - Colors (Official music video),Next Door To Heaven,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=7MN3L1QUYyI,nhật bản|pop|dance,zingmp3,MISSING_ORIGINAL,HIGH
song_45cb6845e91afc33,Nghe như tình yêu - MCK remixx prod. By Kewtiie,MCK // Nger,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=L_z9YHX5ous,trữ tình|bolero,nhaccuatui|nhac_vn|allmusic|shazam|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_9ee8d956addbdd65,Ngoảnh Mặt,Fony Trung,,,,,,,,,not_found,ZW69EB97,https://zingmp3.vn/bai-hat/Ngoanh-Mat-Fony-Trung/ZW69EB97.html,,electronic,web_search,MISSING_ORIGINAL,LOW
song_c02470698d5742e1,NGUYÊN HÀ - SAU NÀY HÃY GẶP LẠI NHAU KHI HOA NỞ | OFFICIAL MUSIC VIDEO,Nguyên Hà Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=xB2qsCnqAXA,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_133a3213af24ae84,Nguyễn Đình Vũ - Em Của Quá Khứ (MV Official),Zing MP3,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=OJfx0vO5Rak,pop,apple_music,MISSING_ORIGINAL,HIGH
song_f5330b19c92fc923,Ngày Anh Đi | Minh Hằng | Official Music Video,YEAH1 MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=21-DLn8o_x0,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_f3df0a2abef88177,"Ngày Khác Lạ (feat. Giang Phạm, Triple D)",Đen Vâu Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=BCDsCrmzovI,hip hop|rap,apple_music,MISSING_ORIGINAL,HIGH
song_78d3c3133dc1a7a4,Ngày Mai Em Đi,Lê Hiếu,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=YI_b3NgCr3Q,pop|edm việt,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_138179d7dec7efd3,ngày mùa đông - Chillies (Official Music Video),Chillies,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=54XBniawjJw,rock việt,zingmp3,MISSING_ORIGINAL,HIGH
song_754a6dede4db8a21,Ngày Thời Gian Đứng Yên,Dai Nhan,,,,,,,,,not_found,ZW669ICI,https://zingmp3.vn/bai-hat/Ngay-Thoi-Gian-Dung-Yen-Dai-Nhan/ZW669ICI.html,,pop,apple_music,MISSING_ORIGINAL,HIGH
song_04c51b350ec77f73,Ngày Vắng Anh - Bảo Thy [Official],POPS MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=C3f7gZa1Lp0,pop,apple_music,MISSING_ORIGINAL,HIGH
song_4602f6c425dadfad,Ngày Xuân Vui Cưới (Remix),Hồ Quang Lộc,,,,,,,,,not_found,ZW6F97B9,https://zingmp3.vn/bai-hat/Ngay-Xuan-Vui-Cuoi-Remix-Ho-Quang-Loc/ZW6F97B9.html,,pop,apple_music,MISSING_ORIGINAL,HIGH
song_516fcae41370af25,Ngày Xưa Em Đến | Anh Khang | Official MV,POPS MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=3K4WC1vw8Is,country|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_43cf8d08add1afdc,NGÀY ĐẦU TIÊN - ĐỨC PHÚC | OFFICIAL MUSIC VIDEO | VALENTINE 2022,ĐỨC PHÚC OFFICIAL,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=rIXhXaQ8tiM,pop|v-pop|folk|world|country,apple_music|zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_2f85c15ecda2f6c4,Ngóng Chờ Nơi Ngõ Vắng,Phuong Thanh,,,,,,,,,not_found,ZWZ99889,https://zingmp3.vn/bai-hat/Ngong-Cho-Noi-Ngo-Vang-Phuong-Thanh/ZWZ99889.html,,pop|ballad|v-pop,apple_music|musicbrainz,MISSING_ORIGINAL,HIGH
song_baf8c8bc928157de,NGÔ LAN HƯƠNG | Xuân 26 (Official Music Video),Ngô Lan Hương,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=EPylpJ3iKOE,pop|house,apple_music|shazam,MISSING_ORIGINAL,HIGH
song_61fa2894a4d3e63b,Ngôi Sao Cô Đơn | Minh Hằng | Sắc Đẹp Ngàn Cân OST | Official Music Video,Minh Hằng Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=EMyW7WvhEso,country,apple_music,MISSING_ORIGINAL,HIGH
song_e12a5677d5e7b18e,người bán nỗi buồn - Trung Quân x Phí Phương Anh x RIN9 | Official Music Video,DREAMeR Entertainment,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Boc3L2XxemE,pop,apple_music,MISSING_ORIGINAL,HIGH
song_f7bc70ef81d23a77,Người Lạ Thoáng Qua - Đinh Tùng Huy | Thương Võ Cover,THƯƠNG VÕ OFFICIAL,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ZKloSS5R1bc,pop|v-pop|folk|world|country,apple_music|zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_33370604ec68a9b4,Người mẹ hiền áo đen,"Wings production, Nguyễn Bảo Toàn, Nguyễn Ngọc Mỹ",,,,,,,,,not_found,ZOE669ID,https://zingmp3.vn/bai-hat/Nguoi-me-hien-ao-den-Wings-production-Nguyen-Bao-Toan-Nguyen-Ngoc-My/ZOE669ID.html,,pop,apple_music,MISSING_ORIGINAL,HIGH
song_320eab7bb70594a1,Người Ta (Lofi Ver.),Đoàn Khánh Linh - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=adqffH8gcUo,indie pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_f845e247a1e2393e,Người Ta Nói - Trúc Nhân | Cô Gái Đến Từ Hôm Qua OST,YEAH1 MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=gyWUazuJBak,pop,apple_music,MISSING_ORIGINAL,HIGH
song_6f710cf94eba122f,Người Tình Mùa Đông - Như Quỳnh (ASIA 6),Asia Entertainment Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=enWquTrqYTc,worldwide|pop|folk|world|country|ballad|trữ tình,apple_music|discogs,MISSING_ORIGINAL,HIGH
song_aee41cc9ee2b9226,NGƯỜI YÊU KHÔNG ĐÁ - CHOCO ft THE FILLIN | OFFICIAL MV | CL Team,CL TV,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=WvwHH0fFRqU,pop,apple_music,MISSING_ORIGINAL,HIGH
song_5c36e42bd46dae9a,Người Yêu Tôi Khóc,Thuy Vu,,,,,,,,,not_found,ZWZAO9BU,https://zingmp3.vn/bai-hat/Nguoi-Yeu-Toi-Khoc-Thuy-Vu/ZWZAO9BU.html,,pop|folk|world|country|trữ tình,apple_music|discogs,MISSING_ORIGINAL,HIGH
song_6b15b10a9d7f39ed,Người Yêu Ơi Vì Sao,"Ai Tai,Phuong Trinh",,,,,,,,,not_found,ZWZAD8WU,https://zingmp3.vn/bai-hat/Nguoi-Yeu-Oi-Vi-Sao-AiTai-Phuong-Trinh-Jolie/ZWZAD8WU.html,,pop,apple_music,MISSING_ORIGINAL,HIGH
song_098e03aa9a054c93,NGƯỜI ĐÁNG THƯƠNG LÀ ANH - ONLY C X NGUYỄN PHÚC THIỆN | OFFICIAL MUSIC VIDEO,OnlyC Production,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=9tcFnx0-cQY,soul,apple_music,MISSING_ORIGINAL,HIGH
song_d16c8f96005d4d41,Người Ấy | Trịnh Thăng Bình | Official Music Video,POPS MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=1Tj1wSfRkZg,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_1cc3215189a742c2,Người Ấy (version 2) | Trịnh Thăng Bình | Official MV,POPS MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=y1E1Cr4VGfc,pop,apple_music,MISSING_ORIGINAL,HIGH
song_b49c14513c9e07ef,Người Ấy Và Tôi Em Chọn Ai | Lưu Chí Vỹ | Official Music Video,POPS MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ZPLWbhSeU7g,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_c8151eb671ae10ef,"Ngọc Dolil - mong thế giới dịu dàng với em (ft. O.lew) | MV | Buồn thì cứ khóc, mặc bao ánh mắt...",Ngọc Dolil,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=iyP1kGWisuk,edm việt,zingmp3,MISSING_ORIGINAL,HIGH
song_65c118b789ab22f5,Ngọn Nến Trước Gió,JustaTeeMusic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=fHjK7MUpZts,rap việt,zingmp3,MISSING_ORIGINAL,HIGH
song_499db55bd692bac0,Ngọt - CHUYỂN KÊNH (sản phẩm này không phải là thuốc),Ngọt,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ECZVU4x6Xq0,pop|v-pop|indie pop|indie,apple_music|zingmp3|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_100dece364dec4e2,Ngọt - Em dạo này (Official Music Video),Ngọt,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=-6s_eRHYqVM,rock|v-pop|indie pop|indie,apple_music|zingmp3|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_0220dde93b8455ad,NGỌT - JUSTATEE x RHYMASTIC x BAEMIN | Official Music Video,JustaTeeMusic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ijSIz1xpeVk,indie pop|indie,nhaccuatui|nhac_vn|allmusic|shazam|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_1686c81c2ab83f46,Ngọt - LẦN CUỐI (đi bên em xót xa người ơi),Ngọt,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=kSjj0LlsqnI,pop|v-pop|rock|indie rock|alternative rock|indie pop|indie,apple_music|zingmp3|discogs|nhaccuatui|shazam|nhac_vn|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_b3fa0eccfc6a5fb9,Ngọt - NỨT (đôi chân đôi tay đôi mắt trái tim),Ngọt,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=xG94wlZai1I,pop|v-pop|rock|indie rock|alternative rock|indie pop|indie,apple_music|zingmp3|discogs|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_df9707d9fbf75435,Ngọt - Tìm Người Nhà,Ngọt,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=j-oB7Bbv4ig,pop|v-pop|rock|indie rock|alternative rock|indie pop|indie,apple_music|zingmp3|discogs|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_5564bc20ec36b484,Ngọt -  (tôi) ĐI TRÚ ĐÔNG (Official Music Video),Ngọt,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ZWY5WXssw_w,pop|v-pop|indie pop|indie,apple_music|zingmp3|nhaccuatui|allmusic|shazam|nhac_vn|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_a721c29a1427663c,Ngọt - để quên,Ngọt,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=W08NL1mchhs,pop|v-pop|indie pop|indie,apple_music|zingmp3|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_dd3438b91a9b41e1,Ngọt - Đốt,Ngọt,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=xvpverLphlo,pop|v-pop|electronic|hip hop|rock|indie pop|indie rock|alternative rock|hard rock|roll|ballad|pop punk|indie,apple_music|zingmp3|discogs|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_526a8e65adf437ee,Ngỡ Là Giấc Mơ,Pha Le,,,,,,,,,not_found,ZWZB7W9O,https://zingmp3.vn/bai-hat/Ngo-La-Giac-Mo-Pha-Le/ZWZB7W9O.html,,pop,apple_music,MISSING_ORIGINAL,HIGH
song_fd95246acfebd532,ngủ một mình,Release - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=KgLUX309l28,reggae|folk|world|country|trữ tình,apple_music|discogs,MISSING_ORIGINAL,HIGH
song_106efe43f0a9d9b1,"NGỰA Ô - TeuYungBoy, Dangrangto (Prod. DONAL) | Official MV",WORKAHOLIC$,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=cm0C1c2UuQA,pop,nhaccuatui,MISSING_ORIGINAL,LOW
